-1.82634  6.06688  4.35597  0
7.94035  0.991772  1.29625  4
3.61462  6.28796  -6.68944  0
-1.8242  -0.991509  -3.99755  4
-3.229  8.29217  -3.97608  0
1.31935  -7.40191  -2.10315  4
-2.82382  4.67096  3.9528  0
1.88197  5.41301  -0.158526  4
7.26687  0.820972  -6.60075  0
2.23596  9.00745  1.02966  4
3.82503  5.65205  -6.08023  0
-0.7236  8.40544  6.48815  4
-3.84404  6.98334  -3.45646  0
4.36505  -1.64837  5.26898  4
2.0073  -7.50614  0.276243  0
4.28326  2.2142  -5.91688  4
-7.29958  -2.7735  -5.91813  0
1.27438  -0.953831  -1.81331  4
1.32692  3.42968  -8.99992  0
-9.29408  -0.755237  0.963852  4
8.98428  -2.96731  2.66459  0
-8.24369  0.640625  -1.84326  4
8.41291  5.05183  -0.603032  0
6.30545  -0.709858  3.86627  4
-7.7703  4.39369  -3.98782  0
-1.25136  -0.164732  1.10997  4
-0.574712  4.32164  8.75678  0
4.03863  -1.48001  2.11929  4
6.55748  -1.0279  7.10847  0
2.51573  -2.23016  -8.82473  4
9.02225  -1.17323  -3.7823  0
-1.53702  -0.543967  -6.15976  4
0.438996  7.9156  5.93708  0
7.73244  -0.682741  1.05685  4
-6.10874  3.78134  -6.6866  0
-5.53142  -4.98821  2.88864  4
1.22075  -6.92205  4.49938  0
-3.6538  -2.8346  3.67642  4
-7.40871  3.10086  5.55577  0
0.391941  2.25805  -9.35754  4
0.0573961  3.10168  -9.14526  0
5.34247  -4.91934  0.259197  4
-6.27643  -0.869339  -5.17345  0
4.6834  3.7409  5.94118  4
-2.32994  9.46347  0.424443  0
-3.85734  -4.92963  -1.27407  4
-0.376479  -5.97126  -7.8068  0
1.26206  -2.23207  -0.773163  4
-6.19318  6.04096  4.58604  0
3.28906  -7.01631  -1.64231  4
3.73325  0.0446185  0.377628  0
-3.90447  5.0213  6.13884  4
3.97611  1.07379  3.69462  0
-6.55486  0.18647  -5.50053  4
3.53812  3.89371  -0.126605  0
-5.8384  -1.02009  0.238753  4
-1.42734  7.55408  3.14095  0
8.32822  4.71529  0.708812  4
5.27399  -2.59525  -7.44621  0
0.738497  -7.39016  -2.63335  4
6.82626  5.12392  4.98714  0
-6.09313  2.74395  0.119918  4
-5.59683  7.74511  1.84548  0
-5.64911  6.6841  2.78612  4
7.81974  5.59095  -2.28884  0
-0.262868  -1.83516  -4.84177  4
-5.57077  3.78317  -7.18035  0
-6.30945  -1.66276  1.5485  4
3.36216  2.53168  5.68543  0
-8.27471  3.1161  0.92574  4
3.76609  -2.5036  -4.71213  0
1.44793  -1.70613  7.90763  4
-3.81312  9.00233  0.842061  0
3.57059  0.599715  -1.92594  4
6.0928  6.59204  -2.55713  0
-3.97164  6.82083  1.30974  4
-3.21501  3.65564  -1.26475  0
3.79052  7.67815  -2.94436  4
1.59405  6.93033  -3.42536  0
3.90712  -1.08147  -0.574969  4
0.296821  9.20317  -3.32976  0
-4.83349  -6.1888  1.05478  4
-1.16379  4.86654  5.9426  0
-6.17447  -0.414105  -2.07845  4
-8.57396  -2.92247  3.79546  0
-6.90316  -1.92355  -2.65547  4
3.44038  1.22672  9.10399  0
-1.61351  9.50101  0.0558844  4
-3.01739  1.90599  1.47555  0
-6.74101  2.22476  -1.93176  4
-9.42456  1.74784  -2.04178  0
0.166847  7.00454  0.865115  4
1.22158  -1.08761  -7.97637  0
3.53147  3.34239  -4.29036  4
-4.92073  2.5383  2.30883  0
-1.54812  -0.391817  1.97988  4
0.870333  6.60951  -6.32481  0
-2.47091  2.67631  4.1222  4
-8.19054  -0.174063  5.34966  0
5.72394  -4.02672  1.53765  4
-0.256773  2.75034  9.40151  0
3.90127  -5.21846  4.24382  4
4.83261  -7.42125  -4.18581  0
7.80763  -1.81812  -0.0556892  4
-8.60337  3.10811  -3.32399  0
0.0142494  0.375577  4.6623  4
3.0621  -6.11568  -3.80749  0
4.51855  4.06433  -0.0801297  4
8.68641  1.5403  4.41308  0
-2.36875  -2.03974  -6.52698  4
0.262159  9.07602  3.54294  0
0.53677  4.50818  6.06993  4
7.41443  2.80055  -3.41104  0
6.52214  1.25716  -0.213355  4
0.980255  -9.76415  -0.878806  0
-1.26671  3.05281  5.32796  4
-4.05584  -7.05424  5.50162  0
-1.57342  2.07075  -0.591475  4
2.01635  0.846071  9.58072  0
8.01323  2.24137  2.15649  4
-1.72558  -1.91533  9.47634  0
1.85757  -7.6894  5.45641  4
9.60817  1.88307  -0.255164  0
5.26711  7.54267  -0.714287  4
9.65297  -1.32426  -1.56179  0
5.60708  4.50787  0.73276  4
3.06334  -7.42037  5.30231  0
1.61887  -3.98649  -4.22676  4
-2.59316  -2.85288  4.82873  0
6.15651  -3.05497  0.463854  4
7.35017  2.34854  -6.02  0
-3.57527  -4.74093  -7.03222  4
-2.93584  7.90437  -0.636078  0
1.876  4.42177  -5.672  4
8.9661  -0.91776  -2.4059  0
2.0146  -2.74318  -2.67086  4
-3.57071  3.84781  8.31615  0
1.88567  -0.341398  -8.83054  4
9.66027  -1.60162  0.396915  0
0.635418  -1.45343  -0.634386  4
-2.85354  -7.2484  -6.00965  0
0.594193  0.0615306  -4.3089  4
2.75415  -4.62606  -0.655908  0
-5.03675  0.313991  -6.62382  4
-2.19417  5.58772  -4.89698  0
-1.24552  -1.39717  1.60096  4
9.18944  -2.18061  -2.71908  0
-2.92992  -1.03964  3.66234  4
4.02366  8.49299  -1.76956  0
-5.05801  -7.9999  -1.43052  4
6.31622  7.4533  -1.02895  0
5.84281  6.86294  1.24833  4
4.81655  -2.00833  8.122  0
-5.19651  -4.86192  6.03699  4
2.39062  -3.46668  2.67135  0
6.27358  1.5076  1.09122  4
