-6.42065  5.66606  4.4311  0
6.47284  -1.42846  -0.19642  4
3.9033  5.17706  -7.42847  0
0.962093  -0.106555  -2.35674  4
-5.08922  6.97675  -4.64197  0
5.45483  -5.59081  -3.35823  4
-1.28854  5.51729  4.1959  0
1.91126  3.29034  -3.85297  4
5.08856  -1.57828  -6.57407  0
3.39965  5.54329  0.666858  4
3.93434  8.00718  -3.53324  0
-0.989715  7.98844  6.96325  4
1.7503  4.97743  -7.15308  0
-0.85398  -1.92475  5.267  4
4.47403  -8.67719  0.936088  0
2.69243  4.97716  -7.48719  4
-7.41972  -3.06467  -5.28695  0
-1.63256  -2.31932  3.98777  4
2.70018  3.40295  -8.54119  0
-8.32914  -2.36405  -1.53127  4
9.41919  -2.72077  0.396541  0
-4.87592  -3.37315  -0.796435  4
6.75597  7.04026  -1.04714  0
1.84262  -0.691179  6.51644  4
-7.57779  4.70546  -4.15251  0
2.10537  -0.350924  4.39471  4
2.20963  5.94472  6.1006  0
2.60035  -3.56868  3.89259  4
6.33386  -1.41501  7.3378  0
2.29967  -1.31403  -7.51231  4
8.74385  0.304321  -2.52002  0
-1.10119  -5.26488  -7.16785  4
0.517703  7.2718  6.57012  0
8.76146  1.89461  -0.047225  4
-5.47032  0.433432  -5.1119  0
-0.614106  -1.84168  2.97664  4
0.446531  -5.02955  8.35758  0
-5.67211  3.03712  3.57042  4
-8.03892  1.29355  5.43712  0
4.39228  -1.96851  -7.42781  4
0.0982788  5.78577  -8.00942  0
5.54781  -4.04335  -1.16539  4
-4.90978  -0.137241  -6.34144  0
0.989781  8.61629  3.83913  4
-1.3585  9.67896  -1.16751  0
-5.10703  0.776919  -1.81085  4
-1.4628  -8.63908  -4.38372  0
4.33356  -0.432068  2.79151  4
-5.90492  7.48904  2.53695  0
2.24549  -8.2398  -1.66862  4
4.34733  -1.38117  2.15194  0
-4.61815  4.7616  -1.18971  4
5.03134  -0.178335  5.99262  0
-4.49784  3.91036  -6.78239  4
3.1277  1.74884  -2.9969  0
-6.28058  -0.674812  -1.36231  4
-2.20433  9.21662  2.69976  0
4.92031  -1.31148  -4.88699  4
8.03779  0.282917  -5.42012  0
-1.58551  -6.48084  -3.13084  4
3.78157  8.09618  3.99869  0
-4.53725  1.6319  -0.63461  4
-2.78477  7.52434  0.769897  0
-4.28468  8.2728  0.536081  4
6.37967  3.2922  0.569631  0
-2.54763  1.16724  -0.48189  4
-4.10056  6.68238  -5.79136  0
-1.66512  -0.948277  -2.13861  4
6.6805  -1.80596  2.58219  0
-5.89773  0.706283  2.34479  4
7.08907  0.931521  -6.77782  0
0.167678  -5.18412  7.41468  4
-3.28092  5.83652  0.971904  0
6.38747  -0.285111  -0.38429  4
3.04651  5.08845  -1.18557  0
-1.12947  1.86207  4.90439  4
-1.40279  -0.306011  1.68032  0
0.870255  9.18285  1.24484  4
2.52034  9.28493  -2.18142  0
6.67707  -0.115785  3.23631  4
-1.72969  9.1285  -3.25437  0
-1.43391  -5.44849  -1.0569  4
1.23502  4.92702  8.37513  0
-3.31103  -6.05573  -6.17152  4
-7.56411  -5.4923  2.92165  0
-6.65052  -1.3341  -2.01269  4
0.165407  2.38996  9.40106  0
-3.42976  4.82355  -5.37251  4
-2.72353  -2.05212  0.460604  0
-6.19431  3.62526  1.80762  4
-9.20062  2.63122  -2.23199  0
0.472097  5.6652  -3.1721  4
-0.675189  -4.01705  -0.501605  0
1.64088  1.65402  -4.92528  4
-2.25136  4.63168  -1.26578  0
-1.84398  -1.46457  5.40308  4
0.420004  6.50659  -3.53913  0
-2.40449  5.60414  2.61555  4
-7.71992  -0.221702  5.6395  0
8.43551  -2.59225  1.08108  4
-3.12721  1.35067  8.90223  0
-1.67514  -6.44132  3.11144  4
6.91608  -4.44374  -5.39232  0
5.57173  -1.36534  2.15994  4
-8.42691  2.61337  -3.98338  0
1.29336  -4.10536  5.81195  4
-0.14947  -7.67111  -3.7412  0
7.80161  2.28085  -0.315241  4
9.75802  0.648184  1.1264  0
-6.52682  -0.86824  -6.25059  4
-0.128908  9.4015  1.52113  0
1.56224  3.86483  7.88779  4
4.53049  4.7856  -7.3295  0
5.45897  3.69014  2.42543  4
-1.69662  -9.66502  1.00442  0
-4.26879  3.99259  0.652986  4
-5.34205  -4.21773  7.08342  0
0.197859  -1.22749  -2.21003  4
0.383102  0.539036  9.76207  0
7.00976  2.64845  5.43003  4
-3.52799  0.146351  8.45185  0
4.96483  -5.10427  3.49484  4
9.39621  0.923656  -0.218547  0
2.47926  6.26195  -0.570103  4
8.16135  -4.3305  -3.4057  0
4.45996  0.215126  1.80774  4
1.57735  -6.10765  7.49414  0
1.55989  -5.36663  -3.595  4
-0.1747  -6.15325  0.838994  0
9.05786  -0.20303  -0.430457  4
9.18726  -1.25152  -3.30183  0
-6.25015  -1.46848  -4.51426  4
-4.3617  5.7391  2.99886  0
-1.40017  -0.730335  -7.40643  4
7.88233  -0.730934  0.307829  0
-0.176506  0.869527  -0.801176  4
-6.48079  3.45157  6.393  0
3.07301  0.034009  -8.29164  4
9.29759  1.44472  -2.63833  0
0.398489  -0.0385624  3.89776  4
-1.9307  -7.97084  -5.43879  0
-2.7058  -1.74583  -4.53426  4
-0.954734  -0.985698  -0.621759  0
1.4861  -2.58397  -9.04912  4
-3.44648  7.7366  -4.98026  0
1.39599  -2.30323  4.06636  4
8.5821  -2.87664  -3.92575  0
-1.50234  -1.76838  1.90326  4
4.23006  7.77003  1.27047  0
-7.90145  -4.58187  -0.0848918  4
5.51317  2.61367  -3.45065  0
4.90477  2.86274  0.58074  4
5.64303  -2.17169  7.74423  0
-5.99959  -3.29984  3.14778  4
1.25853  -7.17668  5.61741  0
7.54648  -1.28527  -1.76669  4
0.394755  -9.31262  -3.01694  0
-1.05287  5.01642  -0.602576  4
-0.676972  -8.69542  -4.52117  0
-3.67538  6.92867  -3.0613  4
4.49918  -0.373949  5.9523  0
1.86612  0.64181  -1.07982  4
-3.88334  -1.06504  -3.74774  0
6.03554  5.98005  3.0303  4
1.92969  -6.06683  -7.56006  0
3.87703  -0.559604  6.75481  4
0.0111107  -9.28039  1.25633  0
6.76159  -2.29509  0.250576  4
-1.92745  -5.39214  8.04059  0
7.49944  -3.09942  1.03114  4
-7.18146  -4.26054  5.23232  0
-8.32591  0.782563  4.42978  4
-2.82163  6.90229  -6.33693  0
7.45865  0.0886566  4.14456  4
-6.84028  -5.72164  -3.92192  0
-1.43932  0.297181  -6.01793  4
-5.9199  -7.57724  1.966  0
-7.42608  0.449666  1.65269  4
6.22756  0.802398  7.30699  0
-3.37676  -0.637588  -5.24921  4
-7.80209  5.42203  2.61446  0
0.826339  5.95329  2.78165  4
0.867007  2.60484  -9.48398  0
0.215795  3.92905  -3.20723  4
-6.48999  -7.27025  0.9556  0
5.93616  6.96921  0.00452566  4
-2.51022  -8.78169  3.68556  0
-3.85794  -1.07325  3.68062  4
7.89067  -5.32913  -2.12116  0
-2.68628  -5.63945  4.95882  4
4.34018  -7.43931  -4.82891  0
-1.52399  2.13607  -7.52694  4
1.06712  -5.39867  1.04125  0
4.33926  -0.350527  3.71776  4
-4.61337  4.88919  7.20628  0
5.61457  3.83882  6.44557  4
2.13596  8.81362  -0.928685  0
0.751682  -0.173787  2.12278  4
-5.17695  -7.22167  -4.1313  0
-1.14313  1.66456  1.52452  4
