-2.95909  6.89965  4.7761  0
7.87509  1.78191  -0.789587  4
1.37704  5.91508  -7.72488  0
-2.11815  -0.443884  -4.74928  4
-3.86294  7.87331  -4.4981  0
1.71601  -6.22315  -1.90148  4
-2.8205  4.55806  4.81772  0
0.969029  5.11599  -1.05134  4
7.01774  0.0946622  -6.84981  0
1.62469  9.31024  1.01132  4
4.58264  6.23807  -5.8984  0
-0.762728  8.30261  6.61845  4
-3.22732  6.8291  -2.12816  0
4.68875  -1.82119  5.31678  4
1.17441  -8.42224  2.19247  0
5.05059  2.4481  -6.80048  4
-7.62382  -2.77385  -5.50828  0
-0.0465191  -0.449433  -2.17264  4
0.805187  3.74022  -8.93949  0
-7.92353  -0.889358  -0.0292373  4
9.22508  -2.49301  2.32818  0
-6.77202  0.586527  -2.06798  4
8.29128  5.19696  -1.31524  0
5.68606  -0.565831  4.17938  4
-7.73976  4.70147  -3.72425  0
-1.79321  -0.128279  0.518096  4
-1.31982  4.06547  8.80264  0
3.25089  -0.775389  1.24117  4
6.00576  -0.591101  7.83243  0
1.33319  -2.07544  -8.73621  4
9.08553  -1.23734  -3.53893  0
-1.38176  -1.76121  -6.7997  4
-0.320673  7.72889  6.07925  0
6.02845  -0.135698  -0.100239  4
-6.8239  3.7352  -5.97415  0
-5.78289  -5.84896  3.14542  4
-0.306062  -6.33646  4.50468  0
-2.83848  -3.62722  4.02087  4
-6.983  3.48173  6.00742  0
0.50085  1.80943  -8.18371  4
0.20903  3.0839  -9.32781  0
5.93653  -4.97204  0.759869  4
-5.43635  -0.942436  -4.92696  0
3.78998  3.07475  3.76147  4
-2.72481  9.48034  0.329078  0
-4.5125  -3.38927  -0.799747  4
-0.389999  -6.24476  -7.6433  0
1.05048  -3.77383  0.450913  4
-6.30949  6.25369  4.29662  0
2.99422  -7.15824  -3.12969  4
3.38385  -0.0589921  1.32688  0
-3.43091  5.44707  5.70332  4
4.24183  1.15687  4.24035  0
-5.4971  0.736775  -5.50844  4
3.56527  4.00611  -0.685006  0
-7.55918  0.129138  -0.164004  4
-1.62527  8.35904  4.96786  0
8.05829  3.48252  0.0294361  4
5.21135  -1.98963  -8.05807  0
-0.488868  -7.41824  -1.64571  4
6.92517  5.54217  3.93843  0
-6.47366  3.42167  -0.24411  4
-4.75774  8.22951  2.49123  0
-5.14583  7.26467  2.6763  4
7.67447  5.0868  -2.29265  0
-1.09988  -1.9812  -3.25653  4
-4.8813  3.94844  -7.60736  0
-5.26594  -1.38476  1.60418  4
2.98835  2.04334  5.35241  0
-6.70187  4.13215  0.82678  4
2.75536  -1.67931  -6.41037  0
1.0088  -1.95296  7.20463  4
-5.02513  8.36488  -0.344487  0
3.39657  1.62859  -1.61963  4
7.10729  5.96066  -3.1598  0
-4.44043  7.69945  1.79617  4
-2.48305  5.08335  -0.668008  0
3.15903  8.32808  -0.752122  4
0.76756  4.56641  -4.56678  0
4.13525  -1.13221  -0.811756  4
-0.264113  8.86478  -4.05456  0
-5.25134  -6.7917  1.60139  4
-1.1053  4.10049  6.63637  0
-5.94935  -2.15817  -2.51222  4
-7.85437  -3.54537  4.55034  0
-6.4188  -2.7321  -1.97963  4
2.70924  0.797748  8.81581  0
0.282303  9.2171  1.79693  4
-3.79272  -0.924386  1.75783  0
-6.94641  2.34597  -1.06364  4
-9.25027  2.70337  -1.97931  0
0.0310707  5.33739  0.244956  4
1.12213  -1.0734  -7.40545  0
3.61226  1.77444  -5.224  4
-6.36771  3.0046  2.52959  0
-0.243881  -0.781065  3.5567  4
1.64533  7.57848  -6.10338  0
-2.8615  2.45489  4.95578  4
-8.04282  0.350444  5.70096  0
6.63986  -3.28597  2.44242  4
-0.866225  2.48231  8.77661  0
4.42157  -5.76277  2.95426  4
4.79619  -7.85498  -3.35616  0
7.42348  -3.4958  -0.255052  4
-7.50041  1.71796  -2.8013  0
0.00250805  -0.366186  4.00459  4
2.95265  -8.51534  -3.02871  0
5.40673  3.28756  0.298574  4
8.59315  1.08848  4.50705  0
-2.97365  -1.17939  -5.53329  4
0.579482  9.40261  2.8327  0
-0.0222786  5.39953  6.24476  4
6.84755  2.95421  -6.43276  0
6.82669  2.37547  0.790476  4
0.862434  -9.76603  -0.654667  0
-3.07597  3.87581  4.69294  4
-4.81458  -5.82252  6.29291  0
-0.725508  2.47565  0.814611  4
2.31126  1.58278  9.44801  0
7.25824  2.32631  3.34642  4
-1.31715  -1.61493  9.61832  0
2.12848  -6.71403  6.38261  4
9.60922  2.22161  -0.0427402  0
5.07466  7.77251  0.404621  4
9.58558  -1.46951  -1.74362  0
6.05961  4.70321  0.757651  4
3.01353  -7.42193  5.74498  0
1.33383  -4.63098  -4.18768  4
-0.733655  -2.08946  3.22843  0
6.30215  -0.423444  -1.43804  4
7.2913  1.66363  -6.34878  0
-4.46064  -3.37741  -6.61576  4
-3.24252  8.37838  -0.253436  0
0.00657104  4.24933  -6.91943  4
9.35092  -0.974902  -2.8019  0
0.703929  -2.56121  -2.54605  4
-4.60698  3.10371  8.00591  0
2.12041  -0.847576  -9.12945  4
9.6998  -1.20277  0.11219  0
1.00547  -0.0268013  -0.648254  4
-1.4493  -7.67306  -5.93321  0
-1.28174  -1.07361  -4.23641  4
3.28611  -5.43657  -0.0810849  0
-4.1671  -1.12261  -6.55436  4
-1.85353  5.70224  -4.84616  0
0.064935  -1.74518  2.42156  4
9.22084  -2.12404  -2.635  0
-1.64359  0.251579  3.04456  4
3.9348  8.84767  -1.42912  0
-5.11797  -6.98424  -1.14477  4
7.49633  6.07614  -1.77697  0
5.36137  6.49649  0.659856  4
4.97315  -1.76159  8.31526  0
-5.06862  -5.14548  5.39816  4
2.71646  -3.19299  2.18415  0
7.0023  0.970405  0.392591  4
-0.152449  -9.55163  -2.32203  0
2.8316  4.31304  -0.66915  4
0.353206  -8.43673  -4.978  0
-4.37045  4.17923  -4.12703  4
5.22237  0.91691  8.22557  0
6.18084  2.46765  -5.4475  4
-5.41847  -2.65431  0.833421  0
6.98007  5.31782  3.47241  4
0.283335  -3.08324  -9.23931  0
5.5762  2.69184  4.09486  4
0.270258  -9.7549  -0.873539  0
3.14703  -0.143562  0.587539  4
-2.99509  -6.94505  6.30815  0
7.7321  -0.857868  3.99237  4
-5.69976  -6.84436  4.17266  0
-6.73758  -0.761166  1.42741  4
-3.80794  7.25184  -5.42208  0
7.69516  2.60776  0.397276  4
-3.73739  -6.4  -6.55367  0
-0.202533  1.16239  -5.95338  4
-6.25165  -7.14827  2.62446  0
-6.21936  2.47228  1.18631  4
8.08641  -1.73847  5.28711  0
-3.12072  -0.214132  -4.8933  4
-8.60369  4.59139  0.755803  0
-2.37691  7.13465  0.118146  4
-1.34968  3.71197  -8.96203  0
0.494848  6.52515  -1.62599  4
-5.50703  -7.91173  -1.87473  0
7.72323  5.72918  0.416497  4
-0.747597  -9.09447  3.62138  0
-7.14996  -2.83866  0.323345  4
4.79669  -6.6546  -5.32029  0
-1.82383  -3.81491  4.39709  4
5.92355  -7.22894  -2.50962  0
-1.54602  -0.489916  -4.74217  4
-0.227986  -4.21011  -0.616953  0
3.53592  3.05318  2.80317  4
-2.03523  4.86996  6.9359  0
5.50858  0.559821  7.73455  4
2.46908  9.1778  2.32384  0
0.0240822  -2.07608  -0.0338812  4
-6.57342  -1.39142  -1.0067  0
-4.73883  1.1041  2.63507  4
