-4.60986  5.56459  -0.401268  0
8.08178  -1.23899  0.693707  4
4.89875  4.67013  -7.16481  0
1.68954  -3.30875  -6.68881  4
-2.11074  3.55033  -8.94989  0
5.53719  -6.30298  -0.59219  4
-2.04844  5.84988  2.64933  0
-1.28057  3.34794  -4.7285  4
4.66766  -0.351127  -6.38313  0
3.35925  5.05862  0.816554  4
4.22057  6.4168  -6.11312  0
-0.991221  6.67602  8.22925  4
1.03933  5.67202  -7.91602  0
-1.71779  -2.59295  4.03242  4
4.96202  -7.82126  -1.6325  0
2.23253  3.49842  -7.04473  4
-4.39959  -6.59162  -4.24491  0
-0.87632  0.345632  6.25342  4
-0.802719  7.55432  -6.23271  0
-9.25097  -2.57175  0.237285  4
9.58565  1.00735  2.04629  0
-5.13856  0.508158  0.702956  4
4.36115  8.82431  0.527169  0
2.5082  1.41277  8.88861  4
-7.20376  3.83665  -5.47202  0
5.33335  3.16487  3.80019  4
2.00305  6.09724  7.37012  0
4.68951  -1.81952  4.50217  4
4.56365  -1.87971  5.61271  0
4.11767  0.0366833  -8.61692  4
8.8928  2.10456  -3.62442  0
-3.40753  -5.97544  0.826894  4
-0.946813  4.89743  8.42389  0
8.71158  -1.6789  -0.747419  4
-5.64865  1.06493  -7.90195  0
-2.66117  -2.00696  -1.32182  4
-3.26093  -7.30865  5.73944  0
-8.89658  2.04322  -1.90172  4
-8.12005  3.05954  4.19309  0
5.07486  -1.54331  -7.27955  4
0.0466901  8.17817  -5.3933  0
7.46553  -3.14208  -0.0893973  4
-4.65574  -0.987399  -8.18932  0
1.43366  3.51616  5.17913  4
-2.19906  9.08025  -2.91854  0
-2.65328  -0.517747  -1.19425  4
-2.02347  -9.0077  -3.38787  0
5.32461  1.36327  2.03061  4
-5.01732  5.76654  6.15722  0
2.31539  -7.15915  -4.72841  4
4.78569  0.767769  3.49205  0
-7.78154  3.39194  -1.79748  4
7.00521  -2.98326  6.09453  0
-3.13758  5.51724  -5.88344  4
4.19025  7.19827  0.737516  0
-6.56903  -0.732283  0.940627  4
0.5603  9.5356  2.08921  0
3.39128  -6.07883  -6.07235  4
7.94906  -0.676323  -5.47087  0
4.83824  -4.55305  -0.648391  4
1.12442  5.48752  2.04665  0
-2.20807  -1.90454  -5.50176  4
-1.80483  5.14281  1.63523  0
-1.62487  6.41809  3.85283  4
0.534649  3.45153  0.139348  0
-4.25925  5.94703  4.01912  4
-3.32593  6.13389  -6.96976  0
-6.01794  -1.36665  -1.84158  4
0.258137  -5.61825  3.68564  0
-7.47798  1.4586  0.258596  4
6.34764  3.45052  -6.70071  0
-2.61783  -2.86521  4.84728  4
