-1.09587  7.74648  0.670095  0
8.87637  -2.74343  0.395622  4
3.21761  1.31116  -9.20031  0
2.34979  -4.80119  -7.90973  4
-3.49134  4.11157  -8.17514  0
4.07035  -3.70751  0.745091  4
-2.41733  2.81213  2.27362  0
2.93199  4.4123  -4.41903  4
4.47361  -3.08007  -7.2965  0
0.351973  6.4908  2.85898  4
4.97096  7.58323  -3.7953  0
-0.548815  7.07887  7.91399  4
2.63221  5.44565  -6.3779  0
0.483982  -3.61782  5.39137  4
2.81976  -6.90056  -3.31826  0
2.58545  2.24645  -6.95612  4
-3.45333  -6.68037  -6.35007  0
1.03038  -0.918066  7.39245  4
-1.56976  6.88474  -6.82517  0
-7.8724  -0.614679  -0.884116  4
9.40492  0.589461  1.73905  0
-3.42453  2.45941  3.31618  4
3.01635  9.22332  1.7402  0
1.93811  -0.800561  5.87125  4
-7.73789  4.22829  -4.2073  0
1.93559  1.01569  3.08092  4
3.07158  5.01541  3.6122  0
8.79709  1.32395  2.96977  4
2.98535  -3.05747  2.30883  0
2.41014  1.81698  -8.9176  4
8.63765  2.48222  -3.48764  0
-3.24343  -5.32288  -0.421658  4
-1.05617  3.96832  8.58665  0
6.75717  -1.36266  0.901068  4
-5.11256  0.875223  -5.38919  0
-7.37937  -1.13549  -3.0674  4
-2.79183  -6.89157  5.47046  0
-6.31544  1.39995  1.75241  4
-9.0861  3.14253  2.10554  0
0.983607  -1.44515  -7.99572  4
1.03452  8.29906  -5.16156  0
5.18521  -2.28298  -0.211958  4
-5.19017  -0.143073  -8.35025  0
4.42217  1.93928  4.35704  4
-2.24424  7.85824  -5.09179  0
-3.08348  -0.74036  -1.1816  4
-2.26499  -8.81735  -3.20046  0
4.06187  3.95748  0.194237  4
-5.53537  5.87886  5.60525  0
2.25005  -7.34185  -4.46201  4
5.11187  -0.675789  4.41988  0
-9.14587  2.10102  -0.275919  4
6.15697  -5.7258  5.0697  0
-4.62337  5.56768  -2.06251  4
4.76114  8.38631  1.63825  0
-7.51513  0.7352  -1.48083  4
0.877835  9.64138  1.74553  0
0.333631  -6.69183  -6.55079  4
7.58367  -1.60527  -6.0392  0
4.99562  -3.07522  3.26038  4
-1.59069  4.76918  2.19834  0
-1.7361  -0.211854  -2.84969  4
-4.32767  8.05677  1.16716  0
-3.14061  6.67022  0.490002  4
1.47586  2.56639  1.04423  0
-2.62353  3.05077  3.08019  4
-3.73525  7.42166  -5.23912  0
-6.01734  -1.24755  -2.39051  4
-1.3949  -2.87233  3.5459  0
-8.95523  0.879972  0.978388  4
4.64421  3.78475  -3.5714  0
-0.665594  -3.58243  4.59814  4
-0.972146  5.73874  0.447014  0
9.09625  0.78777  -1.04526  4
0.280601  8.01099  3.41088  0
2.11954  -0.417936  4.12648  4
-3.56288  -2.8524  -0.461242  0
3.14324  6.74853  -1.07614  4
6.73349  4.62164  -3.35712  0
6.27575  -0.00911545  2.33758  4
-5.61382  7.02778  -4.06619  0
-4.6335  3.02257  1.07583  4
5.22412  -0.726631  2.12037  0
-2.75404  -3.07239  -8.15903  4
-9.54425  -2.03062  -0.992134  0
