4.91593  7.88737  3.36878  0
8.33784  -4.09369  0.206772  4
1.17347  3.53866  -9.02217  0
0.147804  -7.19447  -3.63165  4
-1.75467  6.30424  -7.3664  0
6.18909  -1.54776  5.5439  4
-7.97949  -1.31473  5.37584  0
8.12705  2.77261  -0.812435  4
8.83935  0.328143  -4.04232  0
-8.20823  0.544894  0.568362  4
4.88483  5.62143  -6.15778  0
1.18453  7.2341  7.70525  4
7.57089  0.992908  -6.2111  0
-1.96704  -1.90603  8.27928  4
4.01165  -3.03938  -8.30709  0
8.46848  0.0265582  -2.51815  4
1.64168  -4.55952  4.8966  0
-0.561601  5.16391  3.50106  4
0.839384  5.63179  -0.359441  0
-3.29723  0.0643964  0.599173  4
9.84881  -0.0137792  0.455476  0
-0.246257  6.87816  1.10431  4
-3.5085  9.15201  0.544897  0
6.5155  -3.54238  2.00868  4
-8.87707  3.36544  -2.40359  0
-3.98433  -5.24004  2.30901  4
-2.39082  6.05757  7.39449  0
4.38546  2.25458  2.5129  4
6.09002  -6.18003  -4.68777  0
-6.80798  -1.37297  -5.35639  4
5.47035  -0.588111  -2.32706  0
-6.05065  2.18507  -0.819466  4
-3.07023  -1.30701  9.26283  0
6.54861  1.22091  -5.95701  4
-6.35414  6.22584  -2.62322  0
-5.15127  -0.376444  -1.4966  4
-0.0792224  -4.92409  8.49464  0
-4.94983  -0.58814  -4.59766  4
-8.16032  2.66582  3.95577  0
1.98865  1.03933  -7.17622  4
2.76056  7.23527  -4.45304  0
9.00031  -2.17941  0.635657  4
-6.48738  -3.06226  -6.14876  0
1.61902  1.5522  4.39778  4
-1.26495  8.35388  1.11465  0
2.48685  0.826458  1.60439  4
-2.52697  -6.36249  -6.95016  0
0.902955  -3.66147  -1.35883  4
-5.33618  6.36791  5.25888  0
4.12347  -6.04839  3.84335  4
2.19922  -5.21087  4.44548  0
-5.73053  4.84883  -4.56318  4
2.83401  -2.57364  5.98901  0
0.872753  1.20593  -7.13389  4
4.25365  8.74444  1.23674  0
-3.14671  -3.8164  -5.77897  4
-1.13367  6.086  7.65514  0
-4.70204  -6.02544  3.00447  4
9.3648  -2.7963  0.850601  0
-2.33296  -1.96732  8.77895  4
-5.09802  4.15293  7.3631  0
0.140212  3.86727  -5.43726  4
-0.465376  3.62632  4.26684  0
2.86346  2.06688  -5.85892  4
3.50671  -2.39799  0.925952  0
-3.90731  -0.814978  6.86332  4
-7.49702  3.43384  -5.33187  0
2.24721  -1.21077  -4.67413  4
0.401801  -5.95806  7.85197  0
-1.18474  -3.09692  6.25232  4
9.40411  0.246423  -2.79079  0
-1.18185  -5.16822  2.53635  4
5.77542  6.74251  -1.58777  0
3.06476  -0.314191  2.96914  4
-0.403251  8.71077  4.60704  0
2.67041  -3.58479  4.59945  4
-4.70833  1.96397  0.85336  0
3.33856  6.64268  2.30523  4
5.26109  3.83912  -4.95608  0
6.53509  -0.158737  -0.62341  4
-5.1723  7.753  -2.98554  0
0.940071  -5.31611  4.87497  4
6.17872  -1.65602  4.67539  0
-0.537543  -2.98341  -6.67544  4
-6.85967  -5.05536  -0.280968  0
-4.85685  -0.040634  -5.01471  4
4.28028  0.667854  7.59144  0
-5.53053  4.289  1.21073  4
5.12053  -1.64913  -1.23716  0
-0.812505  1.09561  -5.81653  4
-7.73046  -4.28947  -4.23562  0
-4.67406  -2.32113  -0.707064  4
-4.2424  -8.09699  3.44208  0
6.77655  -3.74629  -1.7326  4
2.48491  -6.09428  -7.32288  0
-4.44685  4.28729  0.83765  4
1.42465  8.20053  -5.21371  0
-0.538982  7.41373  -3.19088  4
-8.43841  -4.5924  1.85165  0
4.47873  -1.25091  -3.44791  4
1.61312  1.7912  5.47561  0
-0.16757  -2.48615  8.59045  4
3.86706  -8.58009  -2.1879  0
6.56182  -2.35946  -0.169824  4
-5.93999  7.81233  0.741799  0
4.89848  3.74314  2.15597  4
4.1654  -5.82796  -6.68731  0
