3.14465  8.81556  3.13344  0
5.21728  -1.91038  -0.553027  4
8.21913  5.30509  -1.05048  0
6.90147  -6.44891  -1.32778  4
-1.41692  9.00494  -2.80457  0
8.56085  -2.05487  2.77303  4
-7.26983  -1.02435  6.37384  0
8.59708  -1.93368  0.00484766  4
8.48539  0.986545  -4.74404  0
-7.61731  0.119677  1.97202  4
5.44146  -0.589569  -8.15118  0
0.185141  7.08342  7.94842  4
2.3618  -0.730164  -4.63702  0
-5.22872  -0.608787  7.2044  4
1.93698  -4.51314  -8.46956  0
8.0964  0.922635  -2.08185  4
-0.874726  -8.46342  0.345089  0
-0.0912956  5.20533  1.31066  4
2.77615  7.10623  0.547128  0
-0.0785825  -2.73733  5.69075  4
9.69031  0.745624  1.54671  0
-3.92225  0.470716  2.51575  4
-3.97394  5.93175  3.05737  0
7.59979  -5.23988  1.61943  4
-6.98057  3.4414  -6.04884  0
-8.52684  0.596564  -0.0505844  4
6.62001  2.31  6.77671  0
2.84282  3.35513  7.97454  4
0.998975  -0.890613  -2.7811  0
-6.89031  -2.19799  -0.054037  4
0.548905  -6.06939  -1.6552  0
-6.93804  2.46949  -3.37943  4
-5.35497  3.32997  7.10754  0
5.95192  -0.382956  1.06684  4
-4.68011  8.55691  -1.22299  0
-5.75851  -1.97945  1.73426  4
2.4035  -2.62007  9.12755  0
-2.56287  -2.17456  -5.07055  4
-7.58984  4.43646  4.39195  0
2.98352  -3.31073  -7.19777  4
5.85285  7.62199  -1.5334  0
7.57426  2.2613  1.91736  4
-1.98998  -7.69522  -5.78057  0
6.37341  -3.2746  1.17185  4
-1.49102  9.68517  -0.00299354  0
1.41572  -1.45026  2.99585  4
-5.34531  -4.8765  -6.70077  0
3.10075  -5.85159  1.53743  4
-2.8598  1.26354  4.70397  0
5.64898  -1.77534  4.58378  4
-0.489258  -9.52276  2.33597  0
-0.15803  5.05861  -4.72865  4
-4.05571  -5.02403  4.62274  0
-1.759  6.10931  -6.0686  4
