4.2582  8.47866  2.60088  0
6.92675  -1.92396  0.847646  4
3.94705  4.15859  -2.76056  0
3.2971  -7.60562  3.18427  4
-1.6331  8.61264  -4.40745  0
6.41463  -0.884472  3.64406  4
-5.26437  -0.147475  8.29182  0
7.93952  0.143522  -0.566597  4
8.70298  -0.185123  -3.31325  0
-7.13868  0.0239539  2.10525  4
4.50083  2.60569  -8.32341  0
0.490443  8.01068  6.99057  4
7.49658  -0.450834  -5.87924  0
-2.77648  -1.03661  8.45725  4
2.68403  -3.70576  -8.68999  0
7.36329  -0.53241  -3.85587  4
-0.760714  -8.03423  2.15999  0
1.76334  3.29656  3.69331  4
0.378055  4.58375  0.325455  0
-2.12664  -2.06339  1.14103  4
9.65955  0.0376632  1.6268  0
-0.894907  5.95377  0.95308  4
-5.39491  8.22821  -0.0167232  0
6.36264  -2.80619  1.04591  4
-6.52144  3.5465  -3.14391  0
-6.14331  -1.47966  1.34837  4
0.196972  7.12863  6.52233  0
3.98384  3.25272  5.21446  4
6.69992  -5.16842  -1.2572  0
-4.21399  -1.05038  -3.40381  4
2.65142  -1.88636  -3.09108  0
-7.56299  1.29781  -1.29347  4
-5.88785  0.245029  7.23657  0
6.3124  2.83874  -5.73177  4
-4.00843  8.77295  -1.94327  0
-6.63072  -0.516086  0.415072  4
2.94362  -4.93542  7.97699  0
-3.53075  -2.40751  -6.69477  4
-7.04856  4.95803  4.81346  0
1.50789  1.08801  -8.91866  4
2.45771  7.683  -5.67763  0
7.91396  1.24797  3.11508  4
-2.74167  -5.43002  -5.69006  0
1.36616  -2.35535  3.00498  4
0.492422  9.74084  0.848139  0
1.99637  -1.73258  4.94299  4
-3.11814  -5.23326  -7.71389  0
4.02255  -7.01844  1.36705  4
-5.19502  6.34824  5.36367  0
2.7334  -3.35193  5.20387  4
-0.273915  -6.65387  2.93674  0
-5.80118  1.72611  -4.88538  4
1.85821  -3.39501  6.41789  0
-0.0597543  4.10692  -7.27498  4
6.7094  7.17375  -0.968168  0
-1.8967  -4.57772  -6.88714  4
-1.12749  5.89849  7.831  0
-2.97276  -8.67221  -2.00007  4
8.89864  -3.47112  -1.61435  0
-1.57016  -1.31934  8.66178  4
-4.34457  3.1805  8.18521  0
-0.545522  2.23913  -4.70469  4
-0.268451  2.32743  3.05665  0
2.4438  2.31064  -5.19966  4
1.98988  0.049898  2.07412  0
-1.07455  -1.7996  8.47249  4
-6.86791  5.04311  -4.84153  0
6.40811  -2.22909  -5.54605  4
0.44248  -6.37073  5.04015  0
-0.713955  -0.440075  8.57748  4
9.58185  -1.63386  -1.19286  0
-4.09057  -3.7476  1.87797  4
2.66371  9.18652  -2.46902  0
4.22955  0.531434  6.70485  4
0.185608  8.07936  5.57611  0
0.810084  -3.93066  3.63582  4
-5.1462  1.94837  -0.539566  0
-4.93624  5.2092  3.44946  4
6.27016  3.70516  -6.60738  0
7.72238  1.10199  -1.38398  4
-6.06092  6.3553  -4.37808  0
-1.27256  -4.14891  7.72427  4
5.3204  -0.679324  5.49722  0
-0.739708  -0.0308602  -8.90896  4
-2.3449  -4.19367  4.77907  0
-7.73022  2.82853  -3.51589  4
7.77276  1.26882  5.55578  0
-6.55288  4.08995  5.52644  4
2.21056  -0.561361  -0.78236  0
-1.34897  -0.532748  -3.70914  4
-6.56216  -2.28127  -3.59948  0
-2.13388  -0.848324  1.39795  4
-3.05831  -8.73309  3.42957  0
3.85526  -7.67479  -1.86853  4
5.43048  -6.13499  -5.50659  0
-4.8572  5.19913  -3.7197  4
2.9406  7.72991  -4.9069  0
-3.61072  6.48652  -1.51892  4
-8.0574  -5.53144  -0.897012  0
2.63462  4.86301  1.11499  4
-2.2504  -1.41076  1.9337  0
-0.176189  -1.45662  8.02983  4
3.35527  -8.8162  -0.978542  0
7.46333  -4.10437  -0.0640033  4
-4.70137  6.10526  0.928426  0
7.66717  2.4722  0.233059  4
4.35173  -4.42807  -7.2353  0
3.185  -0.723964  -0.32353  4
9.01587  2.79598  -2.5805  0
0.216157  -1.03841  -8.15889  4
3.68231  7.22707  -5.46502  0
2.29102  5.42471  -5.34166  4
2.39623  8.75444  -3.65982  0
0.805373  -2.4269  -0.0270999  4
-2.87015  -7.4928  -1.39363  0
-0.102431  0.406303  4.1241  4
-1.30274  -8.03272  5.60324  0
