5.61726  7.07371  3.78369  0
8.25165  -2.92147  1.31488  4
0.645708  4.63528  -8.46215  0
-0.136967  -5.68334  -3.46821  4
-2.38086  6.79657  -6.6561  0
4.72411  0.0265411  5.81515  4
-7.81707  -1.10094  5.81832  0
8.18045  0.8744  -0.196596  4
8.68931  0.250209  -4.15592  0
-7.93923  0.790291  0.0520041  4
4.18875  6.23189  -5.97944  0
1.31852  7.53176  7.4027  4
6.05119  0.940654  -7.39712  0
-1.49325  -0.0785065  8.30775  4
3.83925  -3.6909  -8.23126  0
9.23714  -1.17729  -1.97899  4
-0.404959  -3.41679  3.92474  0
0.0440005  4.33927  3.52717  4
1.00647  6.68625  0.910246  0
-2.55912  -2.02371  0.51106  4
9.77203  -0.692192  0.429218  0
0.798709  6.61322  0.452236  4
-3.46353  9.21083  0.13688  0
6.28221  -2.39834  2.04088  4
-8.69552  3.21825  -3.13486  0
-2.23872  -6.58115  1.51515  4
-2.29675  5.35072  7.93306  0
4.1583  1.68206  1.3947  4
6.26022  -5.99537  -4.72876  0
-6.21513  -2.46678  -6.2103  4
5.74274  2.69315  -2.49291  0
-5.85754  2.17137  -0.216285  4
-2.37648  -1.12326  9.46504  0
7.6224  0.555024  -4.95114  4
-6.07936  6.76869  -3.16039  0
-5.45722  -1.00976  -1.70124  4
-0.0783255  -4.80343  8.42745  0
-3.6557  -1.98345  -3.48775  4
-8.29307  3.45102  3.93267  0
1.06857  -0.413752  -7.22799  4
2.38695  6.1448  -4.74303  0
8.93109  -1.88095  0.868585  4
-6.20311  -2.0409  -7.36151  0
3.08998  1.85659  4.88857  4
-1.95025  8.56461  2.06769  0
1.46625  1.17535  1.13219  4
-2.39927  -7.51442  -5.93846  0
1.41737  -3.26225  -2.03301  4
-5.16419  6.75706  3.85771  0
4.22247  -5.52529  3.11447  4
2.27279  -4.067  4.1613  0
-5.75768  5.4063  -4.09151  4
3.83405  -2.38405  6.87892  0
0.225286  1.96782  -7.89671  4
3.35091  9.0012  -0.0386706  0
-0.795237  -2.77726  -6.22338  4
-2.60485  7.02313  6.44272  0
-4.62836  -6.3048  3.57438  4
9.3753  -2.91386  -0.384109  0
-2.19681  -2.26238  7.94803  4
-5.19876  4.58421  7.00983  0
0.360335  3.76658  -6.81858  4
-0.851873  3.49481  3.33449  0
3.97703  3.17204  -6.21695  4
4.86959  -0.77588  3.35792  0
-3.43335  0.137401  8.05925  4
-7.04713  3.45415  -5.90481  0
2.14543  -0.795603  -3.56019  4
0.233093  -6.21715  7.64363  0
