-1.51249  5.20696  4.39048  0
8.45614  -0.922356  -0.662372  4
2.24619  -0.587294  -9.53524  0
-0.0221297  -5.48614  -6.93029  4
-3.01191  6.60502  -6.48751  0
3.43345  -3.74714  3.78719  4
-8.85067  3.03445  2.99187  0
6.32105  4.78821  -3.75818  4
7.42478  -2.60148  -5.94233  0
-2.45586  4.73191  2.88192  4
6.33807  7.06253  -2.6791  0
-0.293471  7.22252  7.81533  4
2.01681  3.41515  -8.99555  0
2.01381  -1.06902  9.21372  4
6.6018  -6.472  -3.31228  0
1.19249  -1.03113  -9.32535  4
-3.5107  -5.22711  -4.79055  0
-0.854629  -0.472092  9.18371  4
-0.895512  9.26982  -3.3096  0
-8.51758  1.28661  -0.867534  4
9.48729  -0.467138  2.4426  0
-6.37316  0.861372  2.35717  4
1.43025  8.80482  3.01862  0
0.893975  0.418463  7.35939  4
-7.94468  4.6263  -3.52087  0
6.24012  1.99992  4.01185  4
1.31417  3.17017  6.78795  0
7.88472  3.34285  0.713457  4
5.67496  -2.66653  -0.647976  0
-0.792438  3.52181  -6.27029  4
7.77397  1.74019  -5.81869  0
-5.33663  -1.5075  -2.53185  4
-0.604729  2.67224  9.45158  0
7.00693  -1.02745  1.81358  4
-6.60805  6.90329  -2.05747  0
-6.54055  2.16676  -1.54243  4
-1.39177  -4.971  8.33732  0
-8.91561  -1.48508  1.15592  4
-8.62961  4.6286  0.918036  0
-1.46999  -0.918166  -7.42439  4
1.36643  6.46654  -7.22343  0
6.70786  -1.56811  -0.417645  4
-7.68208  2.08597  -5.67714  0
2.07737  0.952048  3.30685  4
-2.6877  6.52765  -0.66263  0
-2.57543  1.40554  3.86601  4
-2.40589  -9.44085  -1.2509  0
4.26615  1.28028  7.49629  4
-3.94652  7.86862  4.38025  0
0.701446  -7.05687  -3.85247  4
2.67713  3.22654  6.36572  0
-8.22939  1.88651  -0.584878  4
7.42734  -4.38234  4.81867  0
-1.62537  1.97573  -5.32515  4
5.56155  7.68746  2.47418  0
-7.62885  -0.685146  -1.60579  4
-0.347459  9.57348  1.86176  0
-0.415366  -4.81206  -1.83584  4
8.94221  0.308762  -4.01114  0
-0.223425  -2.55638  2.11542  4
-2.59939  4.2039  2.99172  0
-0.607866  4.81561  -5.47064  4
-3.57306  9.18037  0.639483  0
-3.11342  6.84442  -0.219641  4
2.81964  1.73682  -5.69351  0
0.686635  6.12134  3.37117  4
-5.34325  7.35304  -3.85719  0
-6.24226  -5.18989  -4.87406  4
2.12432  -6.24123  7.27662  0
-7.30034  3.92652  4.78532  4
3.09747  5.42698  -2.08038  0
-2.17763  -6.4169  6.4941  4
5.04387  5.37932  4.62265  0
7.5536  5.11638  1.4534  4
3.74332  8.46006  3.43395  0
0.303218  -2.58304  7.72708  4
-2.30434  -2.02125  3.08694  0
-0.32246  6.92004  0.311824  4
5.6803  4.19097  -2.71316  0
4.79499  -3.01451  -0.248736  4
-6.90664  6.71796  -1.13053  0
-5.10569  -1.1748  3.15016  4
3.64832  1.23579  1.17293  0
-0.0830114  -2.02643  -5.15864  4
-9.40323  -1.40606  -1.55068  0
-7.92865  -0.108806  0.580434  4
4.63251  -1.39354  8.47746  0
-3.43684  6.79399  4.40428  4
2.78516  -1.08428  -3.30004  0
-4.37881  5.41003  -1.84431  4
-8.65364  -1.29099  0.297382  0
0.667676  3.75979  4.28775  4
-3.03898  -2.59995  0.571824  0
3.34892  -1.67334  -8.52622  4
-1.11894  -6.56166  -2.38787  0
-0.576314  0.581618  7.18837  4
3.50081  7.49804  -5.35466  0
-6.6434  4.84075  -4.99322  4
-6.4343  1.06878  7.38313  0
8.00196  -4.64746  -1.14464  4
-3.1955  1.01875  9.26174  0
0.0290773  -0.86672  8.48378  4
7.0288  -6.10931  -2.97521  0
8.70037  -0.352632  3.24606  4
-7.41167  6.48171  0.0903623  0
2.88121  2.43682  0.189882  4
0.926347  -5.00782  -8.40835  0
4.64624  5.21277  -3.47919  4
9.5756  -1.59496  1.69937  0
-5.81735  -0.914551  -4.22768  4
3.34055  8.74055  -2.43485  0
-0.10685  8.19627  3.11046  4
3.10845  8.25135  -4.30589  0
7.75153  0.894996  2.21107  4
-1.49202  -9.64144  -0.0503625  0
-1.80655  6.40953  5.35086  4
-4.4254  -7.39441  4.72651  0
4.15433  -4.05849  -2.12761  4
2.14865  2.07399  9.24894  0
3.74708  3.24952  1.69354  4
-8.30144  -1.41862  5.04332  0
0.58281  -1.91738  9.09655  4
7.952  -0.550699  -1.76388  0
2.23534  6.60172  -1.92778  4
9.44654  -2.16193  -1.90638  0
3.65962  -0.688099  7.28236  4
3.21526  -2.62693  8.82124  0
2.71468  -5.70958  3.7475  4
-0.956407  -8.74986  -2.77047  0
7.05544  -4.35821  1.55378  4
8.88202  -1.25322  -3.97672  0
-1.04386  7.38911  -1.13439  4
-4.60041  8.59262  1.34793  0
1.0757  1.41777  -9.23403  4
2.98101  5.85881  7.30903  0
2.90955  -0.57089  -3.49471  4
-2.40855  6.71833  6.61014  0
0.0399429  -2.51558  -8.72468  4
4.1133  4.06534  -7.797  0
-8.94574  0.286021  2.36648  4
-5.4199  -3.72187  -7.33348  0
-5.68532  0.294358  -4.78429  4
0.335437  -6.27975  1.71241  0
-0.290795  -1.72401  -8.64328  4
-5.27247  0.688089  -8.31048  0
-1.54795  -1.15533  6.61333  4
6.70198  -2.38635  -4.11736  0
-6.0795  -1.69233  6.84032  4
5.93712  3.23517  -1.53223  0
-8.11504  2.0464  3.66524  4
8.38741  3.47522  -1.28355  0
5.2825  -3.75484  0.252542  4
4.30331  -2.33411  8.53698  0
-6.36455  2.085  3.91781  4
1.24823  -8.41012  4.90841  0
7.20676  0.496074  -3.00327  4
-1.30672  -8.45844  -4.83824  0
0.434923  -1.35571  -7.79889  4
1.52534  -4.90537  -5.82095  0
-7.9414  2.40985  -4.05295  4
6.88414  0.642632  6.70042  0
-7.0744  -5.50139  2.14184  4
-7.27834  -4.5101  -4.82506  0
0.897076  8.17944  4.28774  4
2.61445  -2.32622  -3.02595  0
4.13581  -1.15666  8.3116  4
1.21196  -7.53247  -1.96118  0
2.72405  -1.64135  -0.278041  4
-3.42016  -5.80937  6.14233  0
3.25922  -4.66003  3.66707  4
-0.443728  -3.95987  2.79259  0
-3.50935  -1.04482  6.52882  4
-2.47719  9.39098  -0.935832  0
1.0883  4.08616  0.031582  4
-8.95177  -2.89251  -2.61584  0
2.57846  1.85691  -4.04837  4
-6.23879  -7.58709  0.638409  0
-8.3842  -1.88903  0.932847  4
3.43027  7.30582  5.68084  0
-4.25979  -2.42064  1.53236  4
-7.31539  5.52765  -3.60036  0
3.37856  -1.12756  2.78476  4
-2.71704  4.05363  -8.1123  0
-0.493445  7.80978  -3.0817  4
-3.36098  -9.19889  0.662825  0
-3.03399  3.21783  -5.50786  4
-1.61704  -9.07013  3.42744  0
-0.441329  0.419018  8.34302  4
6.57774  -7.23122  -0.599927  0
-1.86034  -4.31135  2.94795  4
2.97248  -3.66441  -8.61599  0
-8.14606  4.44797  0.358599  4
2.6081  -7.07754  6.18466  0
7.68227  -0.0443119  0.232184  4
-8.08612  4.72501  3.0488  0
5.6604  -1.71323  -7.24023  4
2.00179  9.60201  1.07298  0
-0.0844041  3.95473  -2.94945  4
-4.98224  -8.02274  -2.86593  0
-8.51786  -3.13435  -2.86474  4
