0.350876  3.17901  3.19078  0
7.00573  -0.451591  0.321458  4
1.69297  -0.406326  -9.71654  0
3.91361  -7.09101  -4.73399  4
-1.86757  6.06128  -7.51529  0
0.15688  -4.23603  3.31645  4
-9.01453  2.2665  3.15091  0
6.28405  0.332641  -1.45476  4
7.6278  -1.86061  -5.41566  0
-2.16769  6.99916  1.73376  4
6.72177  6.58953  -2.8454  0
-0.0920022  7.12013  7.9176  4
3.46055  1.81485  -9.03693  0
-0.0164712  -1.75578  7.24614  4
5.57828  -6.26869  -5.17778  0
1.79828  0.36318  -7.21971  4
-3.29636  -3.9831  -3.16015  0
1.51967  1.24309  8.99398  4
-0.869182  8.64336  -4.45428  0
-9.42897  0.560556  -0.220947  4
9.54491  0.0872005  0.78972  0
-6.85756  0.903069  3.11455  4
0.733983  9.33375  2.88363  0
0.241946  0.511471  8.302  4
-8.74047  3.0528  -3.26522  0
6.13641  1.76311  4.7483  4
-0.0611456  2.61352  6.37573  0
8.39616  2.57654  1.96815  4
5.85386  -4.08294  -1.68034  0
-0.93301  1.87324  -6.58459  4
7.48851  2.20656  -5.94837  0
-4.23653  -1.19833  -0.51256  4
-1.58382  3.15205  9.19778  0
7.38644  -0.941637  1.3957  4
-5.36178  8.2446  -0.746868  0
-5.79027  3.74359  -0.345226  4
-0.680436  -4.77885  8.58497  0
-8.81043  0.401858  1.23992  4
-8.75751  3.95317  2.04873  0
-0.874113  -0.104159  -7.79314  4
1.76609  7.12866  -6.53149  0
6.83461  -1.33914  0.789468  4
-6.77311  3.91558  -5.71563  0
0.888506  1.72302  3.49935  4
-3.96306  6.67432  1.8335  0
-2.43426  0.621281  2.8569  4
-3.15764  -8.90862  -2.68285  0
1.3165  2.41286  6.32088  4
-6.07271  5.2933  5.51307  0
0.927845  -8.18999  -3.69471  4
3.94161  4.44537  5.8032  0
-7.6462  -0.0259443  0.247812  4
6.90083  -3.32554  6.17964  0
0.320223  3.03335  -5.26277  4
6.44815  7.31881  0.447493  0
-5.74153  -0.287705  -1.35634  4
-1.54974  9.08615  3.29508  0
-1.03153  -3.50036  -1.76089  4
8.38948  0.463254  -5.13259  0
-0.732904  -4.7638  1.87761  4
-4.65198  5.07264  3.18922  0
1.0315  5.43084  -6.47208  4
-2.51797  8.48378  0.330057  0
-2.04636  5.4277  -1.18107  4
0.54064  1.95601  -3.0718  0
3.15149  4.98077  1.66416  4
-6.13844  6.1326  -4.59819  0
-3.90338  -4.40381  -5.34287  4
0.718509  -6.94646  6.91528  0
-5.05792  4.99369  1.39963  4
3.96135  4.07072  -3.94978  0
-1.17944  -4.31028  5.08959  4
5.26218  4.21448  2.20612  0
2.56406  7.79162  0.722183  4
2.13077  8.88556  3.74056  0
-0.629772  -4.7933  7.92235  4
-6.42029  -5.14159  4.17758  0
-0.479823  9.03403  1.81242  4
2.23162  2.32281  -5.80257  0
4.44026  -2.16475  -0.177734  4
-6.15304  4.94771  0.545805  0
-6.88062  -2.21012  2.34379  4
6.36736  3.97138  0.393986  0
-0.867678  -1.46156  -8.12295  4
-8.65923  -2.03558  -0.367498  0
-6.72133  1.00846  -0.840776  4
5.7787  -2.34655  7.52086  0
-3.84711  5.17315  5.72642  4
4.08555  1.42099  -3.65245  0
-2.91397  3.3747  -3.73993  4
-7.9569  -1.60505  -3.45705  0
0.59749  3.11994  4.16817  4
-3.33393  -1.65117  3.32694  0
2.88747  -0.0998064  -5.05059  4
0.591305  -6.12381  -4.19383  0
-2.25527  2.07626  5.91621  4
